GT_Sentence,LLM_Sentence,Sentence_Match_Score,Source_Type_GT,Source_Type_LLM,Source_Type_Match,Name_GT,Name_LLM,Name_Match_Score,Title_GT,Title_LLM,Title_Match_Score,Justification_GT,Justification_LLM,Justification_Match_Score,Title_and_Justification_GT,Title_and_Justification_LLM,Title_and_Justification_Match_Score
"“there are only three in this one,” he said, “but i can imagine scenarios where it could be 23 in future cases.”","âthere are only three in this one,â he said, âbut i can imagine scenarios where it could be 23 in future cases.â",94,Named_Person,Named_Person,Yes,michael markman,michael markman,100,alameda county superior court judge,alameda county superior court judge,1.0,,alameda county superior court judge michael markman,0.0,alameda county superior court judge ,alameda county superior court judge alameda county superior court judge michael markman,0.8354800343513489
"the lawyer representing love said that the judge could limit his ruling to the type of unusual last-minute circumstance this represents, in which a candidate had only a couple of days to gather signatures.",,0,Named_Organization,,No,"lawyers, kaufman legal group",,0,,,0.0,said in their petition,,0.0, said in their petition,,0.0
but her attorneys said petitions for nominations could be obtained from the city clerk’s office only by appointment and that the earliest possible time she was able to obtain them was at 2 p.m. on the following monday. that gave love only about 48 hours to gather and validate the needed 50 signatures by the end of the day on wednesday.,,0,Named_Organization,,No,"lawyers, kaufman legal group",,0,,,0.0,said in their petition,,0.0, said in their petition,,0.0
"her lawyers also argued that the district has a low number of registered voters, making it harder for her to secure as many signatures.",,0,Named_Organization,,No,"lawyers, kaufman legal group",,0,,,0.0,said in their petition,,0.0, said in their petition,,0.0
"after love’s lawyers submitted their petition on aug. 20, the alameda court originally set a conference for september 24, but lawyers for the county asked for the hearing to be moved up to today, to ensure there was enough time to create the ballots.",,0,Named_Organization,,No,"lawyers, kaufman legal group",,0,,,0.0,said in their petition,,0.0, said in their petition,,0.0
love told her followers her team had written a petition to validate her application to run for the district seat. she thanked the oakland city clerk and the city attorney for helping her through the process.,,0,Named_Person,,No,tonya love,,0,current chief of staff for councilmember carroll fife,,0.0,"prospective district 7 councilmember; according to a post by love on instagram,prospective district 7 councilmember; in an instagram post last week,",,0.0,"current chief of staff for councilmember carroll fife prospective district 7 councilmember; according to a post by love on instagram,prospective district 7 councilmember; in an instagram post last week,",,0.0
"we are moving forward because our campaign is committed to fighting for equity and social justice for our community in district 7, we believe that every resident deserves to be represented and have access to the resources and opportunities to thrive.","âwe are moving forward because our campaign is committed to fighting for equity and social justice for our community in district 7,â she wrote. âwe believe that every resident deserves to be represented and have access to the resources and opportunities to thrive.â",99,Named_Person,Named_Person,Yes,tonya love,tonya love,100,current chief of staff for councilmember carroll fife,former district director for california assemblymember rob bonta and current chief of staff for councilmember carroll fife,0.6906629800796509,"prospective district 7 councilmember; according to a post by love on instagram,prospective district 7 councilmember; in an instagram post last week,","tonya love, former district director for california assemblymember rob bonta and current chief of staff for councilmember carroll fife",0.438903272151947,"current chief of staff for councilmember carroll fife prospective district 7 councilmember; according to a post by love on instagram,prospective district 7 councilmember; in an instagram post last week,","former district director for california assemblymember rob bonta and current chief of staff for councilmember carroll fife tonya love, former district director for california assemblymember rob bonta and current chief of staff for councilmember carroll fife",0.7091101408004761
the message was cheered on by several community members and organizations such as the east oakland collective nonprofit.,the message was cheered on by several community members and organizations such as the east oakland collective nonprofit.,100,Anonymous_Groups,Named_Organization,No,community members,east oakland collective,20,,,0.0,"in an instagram post last week,",organizations such as the east oakland collective nonprofit,0.039705656468868256," in an instagram post last week,", organizations such as the east oakland collective nonprofit,0.039705656468868256
,lawyers for tonya love argue that âtechnical errors should not prevent the intent of the voters from being realized.â,0,,Named_Organization,No,,kaufman legal group,0,,,0.0,,lawyers for tonya love,0.0,, lawyers for tonya love,0.0
,the alameda county registrar is scheduled to send the final ballot for printing on friday.,0,,Named_Organization,No,,alameda county registrar,0,,,0.0,,alameda county registrar,0.0,, alameda county registrar,0.0
,"in an interview with the oaklandside last week, newton was resigned to his failure to gather enough signaturesâhe picked up 37âbut said he would work with whoever came out ahead in the race to help improve the community.",0,,Named_Person,No,,david newton,0,,,0.0,,a nephew of black panther party founder huey newton,0.0,, a nephew of black panther party founder huey newton,0.0
